cid,first_name,last_name,created_date,city,gender,birth_day,loyalty_customer
17729907,Ivanna,Trinket,2021-01-27 17:46:55,Mumbai,F,1985-06-25 10:30:15,1
17730407,Ivanna,Trinket,2021-02-26 15:18:33,Mumbai,F,1992-10-17 04:22:38,1
19246965,TAYLOR,TODD,2023-04-12 12:48:23,Cairo,F,1992-08-14 15:21:05,0
19461735,Carson,Wellton,2023-05-23 13:39:49,Paris,M,1992-10-18 04:21:55,0
19787230,Test01,Sapnajan25,2024-01-25 5:10:17,Tokyo,F,1992-08-14 05:43:21,0
20173846,Pragathi,Vanamala,2025-09-16 1:56:32,New York,F,1992-10-21 14:45:30,1
20183662,Sonalika,Nagalakunta,2025-10-14 3:06:58,Paris,F,2001-08-15 14:45:00,1
20184336,v,pragathi,2025-11-07 0:31:17,London,F,1992-10-21 04:45:12,1
20184338,v,p,2025-11-07 0:48:53,London,M,1992-11-03 04:37:19,1
20184339,q,q,2025-11-07 0:57:08,London,M,1992-11-03 04:45:21,1
20184340,v,v,2025-11-07 1:03:59,Sydney,F,2000-08-15 14:30:00,1
20184351,v,b,2025-11-07 1:13:47,London,M,1992-04-10 14:45:30,1
20184352,v,w,2025-11-07 1:23:50,Sydney,M,1978-11-03 04:52:19,1
20184353,v,v,2025-11-07 1:29:30,Sydney,F,1992-11-03 04:52:19,1
20184354,ababa,ababa,2025-11-07 1:33:17,Cairo,F,1992-08-14 05:42:01,1
20184358,eee,eee,2025-11-07 1:47:04,Rio de Janeiro,M,2003-09-17 14:45:00,1
20185011,Gin292,Gin292,created_date_VAL,London,F,1992-11-10 05:45:22,1
20185095,Gin291201,Gin291201,created_date_VAL,Sydney,F,1992-03-10 14:28:45,0
20185097,Gin29120213,Gin29120213,created_date_VAL,Mumbai,F,1975-08-14 05:43:21,0
17730336,kiran,loy_cret_date_check,2017-02-19 5:29:26,Rio de Janeiro,M,2005-08-15 14:22:07,1
17616051,hello,new,2020-08-13 6:32:18,Cairo,F,2001-08-14 11:45:00,1
17616232,Neha,Karadi,2020-08-24 3:39:12,Cairo,F,1992-11-03 14:45:21,1
17667607,test,abc,2020-08-27 7:09:58,Sydney,M,2005-11-17 14:21:09,1
17667609,TestABC,two,2020-08-27 8:17:42,London,M,2001-11-20 04:35:18,1
17667611,Anne,Boleyn,2020-08-27 9:08:31,Mumbai,F,1992-11-03 04:35:18,0
17667612,Testbcd,three,2020-08-28 1:58:44,Cairo,M,1992-11-03 04:45:22,1
17667613,testcde,four,2020-08-28 2:27:13,New York,M,1992-11-20 04:55:30,1
17667614,testgh,five,2020-08-28 2:30:30,Rio de Janeiro,M,1998-11-20 04:52:17,1
17667615,srikanth,Sathiraju,2020-08-28 3:18:20,Rio de Janeiro,M,1992-11-03 04:45:21,1
17667621,new account,new,2020-08-28 11:00:57,Cairo,M,2001-05-18 14:45:30,1
17667622,Test,Enroll User,2020-08-28 12:58:51,Mumbai,M,1992-10-18 05:45:22,1
17667623,Amith,Lulla,2020-08-29 4:42:06,Paris,M,1973-10-21 08:45:00,1
17667625,Amith,Lulla,2020-08-29 12:59:27,London,M,1992-11-10 05:45:22,1
17667626,Amith,Lulla,2020-08-29 15:23:52,Tokyo,M,2001-08-11 05:40:19,1
17667627,Loser,Bond,2020-08-29 15:36:20,Rio de Janeiro,F,1992-11-20 04:35:10,1
17667628,Loser,Bond,2020-08-29 15:43:27,Rio de Janeiro,M,2001-05-18 14:22:30,1
17667629,Loser,Bond,2020-08-29 15:51:11,Paris,M,1992-11-04 03:45:12,1
17667630,Cummon,Bond,2020-08-29 15:56:34,New York,M,1987-04-18 09:45:22,1
17667631,Cummon,Bond,2020-08-29 16:02:29,Rio de Janeiro,M,1992-08-14 05:45:30,1
17667634,Request,Phone New,2020-08-30 5:01:54,Cairo,F,1992-11-03 14:45:30,1
17667635,Request,Phone New,2020-08-30 5:25:44,Rio de Janeiro,F,1992-11-20 04:37:12,1
17667636,Request,Phone New,2020-08-30 5:38:33,Tokyo,M,1992-08-14 14:45:30,1
17667656,ASD,ASD,2020-09-01 4:13:51,Paris,M,1992-11-12 04:21:55,1
17667669,Amith,Lulla,2020-09-01 9:15:59,Cairo,M,1992-11-12 04:21:55,1
17667713,priyanka,m,2020-09-04 9:50:18,Paris,F,2001-10-20 04:30:00,1
17667714,swetha,m,2020-09-04 10:06:20,London,F,1992-11-03 14:21:50,1
17667718,Amith,Lulla,2020-09-05 3:17:36,New York,M,2001-08-14 05:43:22,1
17667723,sai,m,2020-09-07 4:21:49,Sydney,M,1995-11-04 05:42:18,1
17667724,ajay,m,2020-09-07 4:41:00,Tokyo,M,1994-07-12 04:35:10,1
17667757,Amith,Lulla,2020-09-12 11:44:34,Tokyo,M,1975-11-20 14:45:30,1
17667758,A,L2,2020-09-12 15:28:49,Sydney,F,1992-11-03 14:45:21,1
17667759,A,L3,2020-09-12 15:30:04,Mumbai,F,2000-05-15 14:35:50,1
17667771,Amith,Lulla,2020-09-14 7:19:36,Cairo,M,1992-11-03 04:22:18,1
17667772,zubeda,B,2020-09-14 8:21:54,Cairo,F,1971-08-10 03:22:47,1
17667778,priyanka,y,2020-09-15 1:55:06,Sydney,F,2005-08-10 03:45:22,1
17667781,Sumeet,Gorjia,2020-09-15 3:19:55,Mumbai,M,1987-11-09 04:23:45,1
17667787,kiran,jan20test1,2020-09-15 6:28:10,Mumbai,M,1975-11-09 14:45:22,1
17667788,Sumeet,Gorjia,2020-09-15 7:45:56,Paris,M,1994-11-03 14:27:09,1
17667791,A,L11,2020-09-15 20:13:31,Cairo,F,1992-07-18 04:55:21,1
17667792,A,L12,2020-09-15 21:05:41,Tokyo,F,1992-07-19 04:55:30,1
17667793,By Email,Testing,2020-09-16 1:40:21,New York,U,2001-05-18 14:45:30,1
17667794,first_name_VAL,OC,2020-09-16 1:45:21,Rio de Janeiro,M,2005-12-07 14:22:58,1
17667798,Amith,Lulla,2020-09-16 6:11:23,Rio de Janeiro,M,1992-10-18 04:21:55,1
17667802,Amith,Lulla,2020-09-16 7:21:23,Tokyo,M,1978-11-09 04:21:55,1
17667803,By Phone,testing,2020-09-16 7:25:53,Rio de Janeiro,M,1994-08-01 14:45:30,1
17667804,Amith,L,2020-09-16 7:30:16,London,M,1992-11-10 05:47:22,1
17667808,S,G,2020-09-16 8:51:24,London,M,2001-08-01 04:22:18,1
17667813,A,L15,2020-09-16 9:58:55,New York,F,1994-08-18 14:45:00,1
17667814,Amith,Lulla,2020-09-16 10:44:35,Mumbai,M,1992-10-21 14:45:00,1
17667815,Test,T,2020-09-16 12:10:21,Cairo,F,1992-11-03 14:45:22,1
17667892,test,t,2020-09-29 7:35:11,New York,F,2001-10-20 04:52:19,1
17667952,John,doe,2020-10-02 11:37:35,Tokyo,M,2001-08-19 14:45:30,1
17667978,Tommy,Vu,2020-10-06 23:34:24,New York,M,1992-11-09 05:45:30,1
17667999,OCTest,7,2020-10-09 7:08:53,Mumbai,M,1992-03-10 14:45:00,1
17668000,8,8,2020-10-09 7:20:12,New York,M,1994-07-12 04:19:30,1
17668001,saikiran,optdemo,2020-10-09 7:44:13,Mumbai,M,2005-08-11 14:27:03,1
17668003,OCTest,9,2020-10-09 9:15:32,Mumbai,M,1995-10-20 14:35:00,1
17668006,Sysadmin,Sysadmin,2020-10-09 9:36:34,Tokyo,M,2001-08-15 05:45:30,1
17668007,Test40,OC,2020-10-09 9:53:40,Rio de Janeiro,M,2003-11-17 08:45:22,1
17668009,OCTest,12,2020-10-09 10:25:37,New York,M,2001-05-18 04:52:11,1
17668011,priya,y,2020-10-12 3:57:04,Tokyo,F,1988-11-03 04:47:22,1
17668012,test,notification,2020-10-12 4:36:16,Sydney,M,2001-08-14 15:42:09,1
17668016,priya,y,2020-10-12 8:22:26,London,F,1992-10-18 04:45:21,1
17668019,abc,a,2020-10-12 10:25:14,London,F,1972-11-03 04:58:21,1
17668025,octest,9,2020-10-13 3:58:55,Tokyo,M,1992-07-18 04:45:22,1
17668026,octest,9,2020-10-13 4:04:34,London,M,1992-11-03 14:45:30,1
17668032,Naren,Test,2020-10-13 6:21:07,Paris,M,1972-11-20 04:38:09,1
17668035,OC,41,2020-10-13 10:55:27,Paris,M,1975-08-10 14:22:50,1
17668040,zubeda,B,2020-10-14 1:47:30,Paris,F,1975-08-14 05:42:30,0
17668044,Team,CS,2020-10-14 3:27:06,Mumbai,M,1992-11-09 14:47:30,1
17668045,J,mathew,2020-10-14 3:29:18,Tokyo,M,2005-12-08 09:30:45,1
17668123,Amith,Lulla,2020-10-27 7:11:26,Sydney,M,2005-01-28 14:52:09,1
17669595,John,Doe,2020-12-11 10:12:21,New York,M,1992-11-10 05:45:00,1
17669596,Offline,StoreTest,2020-12-11 10:19:07,Cairo,F,1995-11-20 04:15:30,1
17669597,OC,TEST,2020-12-11 23:10:41,New York,M,1992-11-03 14:45:30,1
17729563,kiran,shoppersacctest,2020-12-28 1:17:11,Tokyo,M,2001-08-14 05:43:21,1
17729568,swetha,singari,2020-12-28 5:17:16,Sydney,F,1992-11-03 14:45:30,1
17729570,A,L,2020-12-28 5:44:27,London,M,1992-04-10 14:45:30,1
17729573,swetha,singari,2020-12-28 6:49:39,Cairo,F,1975-12-08 21:45:30,1
17729574,sirisha,m,2020-12-28 7:18:24,Paris,F,2001-11-20 03:45:12,1
17729576,Imran,Ali,2020-12-28 7:26:28,New York,M,2001-05-18 04:35:10,1
17729578,sirisha,m,2020-12-28 7:43:40,Mumbai,F,1987-11-20 04:45:30,1
17729681,test,testoc,2021-01-09 14:10:48,Rio de Janeiro,M,2005-02-14 05:43:09,0
17729723,kiran,jan11test2qc,2021-01-11 0:51:35,Tokyo,M,1992-11-03 05:45:21,1
17729732,Naren,TEST,2021-01-11 7:17:23,Sydney,M,2001-08-10 05:45:20,1
17729735,Oc,Teste,2021-01-11 8:31:40,London,M,1992-11-18 04:45:30,1
17729737,Test,Test,2021-01-11 8:48:07,New York,M,1992-08-14 05:43:21,1
17729738,A,L99,2021-01-11 8:53:19,London,F,1992-11-15 08:45:30,1
17729740,OC,1,2021-01-11 9:08:48,London,M,1992-11-03 08:45:21,1
17729741,OC,2,2021-01-11 9:29:11,New York,M,1992-11-03 04:57:30,1
17729743,OC,3,2021-01-11 9:53:32,Rio de Janeiro,F,1978-08-14 05:42:30,1
17729745,Oc005,last_name_VAL,2021-01-11 10:49:33,Paris,M,1992-08-14 05:43:21,1
17729747,OC,6,2021-01-11 11:22:26,London,M,2001-10-20 08:45:12,1
17729748,oc007,last_name_VAL,2021-01-11 11:34:07,Rio de Janeiro,M,1988-11-20 14:45:30,1
17729754,test121,t,2021-01-12 8:31:17,Rio de Janeiro,M,2001-11-20 04:58:30,1
17729755,oc008,last_name_VAL,2021-01-12 8:36:30,Cairo,M,1972-11-09 04:45:21,1
17729756,oc009,last_name_VAL,2021-01-12 8:51:29,London,M,2003-09-02 14:47:09,1
17729757,Test,oc010,2021-01-12 9:13:03,Tokyo,M,2000-05-15 14:30:00,1
17729758,oc10,last_name_VAL,2021-01-12 9:32:57,Cairo,M,2001-08-14 05:43:22,1
17729759,oc11,last_name_VAL,2021-01-12 9:41:29,Paris,M,1992-04-18 05:45:22,1
17729760,ab,ab,2021-01-12 11:01:41,Cairo,M,1992-11-03 04:45:21,1
17729761,A,L,2021-01-12 11:11:45,Cairo,M,1992-07-18 14:25:39,1
17729762,A,Lulla,2021-01-12 11:14:37,Sydney,F,2001-08-14 14:27:51,1
17729763,abdallah,test,2021-01-12 12:53:17,London,M,1973-11-09 03:45:21,1
17729765,Benji,Test,2021-01-12 13:06:43,Tokyo,M,2005-11-20 04:45:30,1
17729766,John,Doe,2021-01-12 13:14:02,Rio de Janeiro,M,1978-08-14 05:42:19,1
17729778,kiran,jan13test3,2021-01-13 5:46:37,Rio de Janeiro,M,1992-10-21 14:45:00,1
17729779,kiran,jan13test3,2021-01-13 5:46:37,New York,M,1993-08-11 05:42:01,0
17729782,kiran,jan13test4,2021-01-13 9:53:57,Rio de Janeiro,M,1992-10-04 14:45:30,1
17729783,kiran1,jan13test04,2021-01-13 9:55:57,Rio de Janeiro,M,1998-11-20 04:45:30,1
17729785,OC,2001,2021-01-13 10:53:45,New York,M,1998-11-20 04:45:30,1
17729786,OC,2002,2021-01-13 11:06:40,Cairo,F,2001-05-18 14:35:50,1
17729787,OC,2003,2021-01-13 11:43:16,Rio de Janeiro,M,1973-11-09 05:43:21,1
17729788,OC,2004,2021-01-13 12:24:37,London,M,1992-11-03 04:38:21,1
17729789,OC,2005,2021-01-13 12:29:43,Paris,M,1992-07-18 14:45:00,1
17729790,OC,2006,2021-01-13 12:36:20,Paris,M,2003-10-18 05:41:22,1
17729791,asd,asd,2021-01-14 7:26:21,Cairo,M,1994-07-11 04:22:58,1
17729792,JEANINE,BAILEY,2021-01-14 17:29:55,Mumbai,F,1992-10-18 14:45:30,1
17729793,test,107,2021-01-15 0:54:53,Rio de Janeiro,M,1972-11-09 05:43:21,1
17729795,777,777,2021-01-15 1:04:40,Rio de Janeiro,M,2003-09-08 04:39:12,1
17729796,7070,707,2021-01-15 1:06:10,Tokyo,M,1994-11-20 14:55:00,1
17729797,kiran,109,2021-01-15 1:07:54,New York,M,1992-07-18 05:45:22,1
17729798,OCTEST,2020,2021-01-15 2:40:24,London,M,1992-11-03 04:30:00,1
17729804,kiran,110,2021-01-15 6:41:39,London,M,1992-11-03 14:45:22,1
17729805,kiran,111,2021-01-15 6:45:51,New York,M,1992-08-14 05:47:22,1
17729809,asdasd,asd,2021-01-16 1:31:36,Cairo,M,1992-08-14 05:30:45,1
17729810,kiran,114,2021-01-16 3:40:40,Tokyo,M,2001-10-23 04:55:09,0
17729824,first_name_VAL,last_name_VAL,2021-01-19 12:12:36,Tokyo,M,2000-05-15 08:45:30,0
17729828,kiran,jan20test2,2021-01-20 1:52:08,Mumbai,M,1992-11-03 04:58:20,1
17729839,test,qcapp,2021-01-21 2:42:31,Sydney,M,1992-10-04 04:20:51,1
