cid,first_name,last_name,created_date,city,gender,birth_day,loyalty_customer
17729840,test,Loyaltypromo,2021-01-21 2:50:45,London,M,1992-07-11 04:22:58,1
17729842,kiran,kan21test1,2021-01-21 3:37:12,Mumbai,M,1992-07-18 14:45:00,1
17729843,kiran,jan21test2,2021-01-21 4:36:12,Tokyo,M,2000-08-15 05:30:00,0
17729844,kiran,jan21test3,2021-01-21 4:38:42,Rio de Janeiro,M,1992-11-03 04:55:20,0
17729845,301,301,2021-01-21 5:34:04,London,M,1992-11-20 04:45:30,1
17729846,302,302,2021-01-21 5:50:09,Rio de Janeiro,M,1995-11-03 14:45:21,1
17729847,303,303,2021-01-21 6:06:03,Sydney,M,1978-11-09 04:23:51,1
17729848,sravani,singari,2021-01-21 7:06:20,Cairo,F,1994-11-09 04:23:45,1
17729849,test,green,2021-01-21 7:14:09,Rio de Janeiro,M,1975-11-03 14:45:30,1
17729851,kiran,401,2021-01-22 1:37:12,Cairo,M,1973-10-18 05:42:09,1
17729853,kiran,402,2021-01-22 3:28:40,New York,M,1992-11-03 04:22:58,1
17729854,kiran,403,2021-01-22 3:34:11,Paris,M,1994-11-03 04:45:12,1
17729855,kiran,404,2021-01-22 3:39:34,Rio de Janeiro,M,2001-08-14 19:42:09,1
17729856,kiran,405,2021-01-22 3:42:56,London,M,1992-11-19 04:37:12,1
17729860,kiran,409,2021-01-22 6:42:11,Cairo,M,1987-03-10 05:48:22,1
17729861,kiran,jan23test1,2021-01-23 8:28:41,Tokyo,M,1994-11-20 04:52:19,1
17729862,kiran,jan23test2,2021-01-23 8:46:52,Tokyo,M,1992-11-03 04:20:51,1
17729863,kiran,jan23test3,2021-01-23 8:48:39,Rio de Janeiro,M,2001-08-14 11:45:00,1
17729871,kiran,jan25test1,2021-01-25 5:02:14,Paris,M,2005-10-18 14:22:37,0
17729872,kiran,jan25test2,2021-01-25 5:03:34,Paris,M,1992-11-03 08:45:12,1
17729873,kiran,jan25test3,2021-01-25 5:07:16,New York,M,1992-11-09 14:45:00,1
17729874,test,qcapp3,2021-01-25 5:25:34,Mumbai,M,1975-08-14 05:42:19,1
17729875,test,shopper,2021-01-25 5:41:50,New York,M,1992-11-03 14:45:21,1
17729876,kiran,jan25est4,2021-01-25 5:57:54,Paris,M,1992-11-20 04:45:30,1
17729877,kiran,jan25test5,2021-01-25 6:02:16,Sydney,M,2001-08-14 15:23:41,1
17729878,test,user1,2021-01-25 6:29:11,Tokyo,M,1973-10-18 05:42:09,1
17729879,test,shopper3,2021-01-25 6:41:53,Paris,M,1975-10-18 05:45:22,1
17729880,jan25testwebform1,last_name_VAL,2021-01-25 7:06:42,Rio de Janeiro,F,1992-11-09 04:22:38,1
17729881,sai,k,2021-01-25 7:25:29,New York,M,2001-10-20 14:45:30,1
17729882,test,shopper4,2021-01-25 7:32:49,Rio de Janeiro,M,2001-11-20 04:35:12,1
17729883,test,shopper5,2021-01-25 7:44:00,Cairo,M/F,1972-03-10 05:45:22,1
17729884,sai,k001,2021-01-25 8:12:26,Mumbai,M,2001-08-20 14:45:30,1
17729885,Ecommaddjan25,jan25ecommcheck,2021-01-25 8:30:41,Rio de Janeiro,M,2005-08-18 14:45:00,1
17729886,test,user2,2021-01-25 8:32:26,Sydney,M,1973-11-20 14:45:07,1
17729887,Ecommaddjan25,jan25ecommcheck01,2021-01-25 8:32:49,Paris,F,1970-12-08 04:35:10,1
17729891,kiran,jan27test2,2021-01-27 1:44:42,Paris,M,1992-11-03 08:45:21,1
17729895,kiran,jan27test3,2021-01-27 3:49:33,Rio de Janeiro,M,2001-11-09 08:45:12,1
17729896,kiran,jan27test4,2021-01-27 4:02:13,Tokyo,M,2003-10-21 14:45:09,1
17729897,kiran,asd,2021-01-27 4:17:54,London,M,2001-08-15 05:43:21,1
17729915,Nick,Bolle,2021-01-28 11:44:26,Tokyo,M,1988-11-03 04:51:30,1
17729916,Jimmy,Arias,2021-01-28 12:04:29,New York,M,1978-11-03 14:22:07,1
17729941,test,shoppers,2021-02-03 1:09:22,New York,F,1992-11-10 03:45:21,1
17730018,test,shoppers,2021-02-10 1:41:17,Paris,M,1975-11-09 03:45:22,1
17730019,test,shoppers,2021-02-10 1:43:41,Paris,M,1987-03-10 04:22:50,1
17730051,kiran,feb12test5,2021-02-12 9:05:27,Mumbai,M,1992-11-03 14:45:30,0
17730053,kiran,feb12test6,2021-02-12 9:12:55,Paris,M,1992-07-11 05:45:22,0
17730333,test,1,2021-02-18 8:13:27,Sydney,M,1989-11-03 04:21:55,1
17730365,test,web,2021-02-23 7:58:51,Cairo,M,1992-11-03 04:30:45,1
17730372,kiran,feb24test5,2021-02-24 2:14:09,Tokyo,M,2005-02-17 14:21:55,1
17730373,test,web,2021-02-24 2:23:58,Mumbai,M,1992-11-10 05:45:22,1
17730378,swetha,singari,2021-02-24 7:58:42,London,F,1992-08-14 05:47:22,1
17730394,Dave,Lewis,2021-02-25 13:56:49,Rio de Janeiro,M,1972-11-09 04:51:30,1
17730403,Joe,Turpel,2021-02-26 11:48:23,Tokyo,M,1992-10-21 14:35:50,1
17730404,jimbo,pelli,2021-02-26 11:59:51,Cairo,M,1975-08-14 05:42:31,1
17730405,Jimi,Hendrix,2021-02-26 15:08:04,Cairo,M,1992-11-03 04:45:12,1
17730406,John,Johnson,2021-02-26 15:15:53,Cairo,M,1992-11-03 14:45:21,1
17730411,kiran,march1test2,2021-03-01 3:13:18,Cairo,M,2001-08-14 15:38:22,0
17730436,test,shoppers,2021-03-02 2:28:31,Cairo,M,1992-08-14 05:43:21,1
17730442,kiran,march3test1,2021-03-02 7:26:22,New York,M,1992-11-15 05:43:21,0
17730443,kiran,march2test1,2021-03-02 7:33:01,Cairo,M,1973-11-20 03:45:12,1
17730519,Julie,Bob,2021-03-08 2:51:16,Rio de Janeiro,F,1992-11-03 14:45:21,1
17730521,Test1,test,2021-03-08 3:53:20,Mumbai,M,1992-11-03 04:45:12,1
17730522,John,Wick,2021-03-08 4:12:53,Sydney,M,1993-11-09 08:45:21,1
17877644,kiran,march17test2,2021-03-17 8:18:27,London,M,1992-08-14 05:42:31,0
17877652,Tn,A,2021-03-17 10:19:56,New York,M,1988-11-03 04:30:45,0
17877653,AT,N,2021-03-17 10:30:23,Mumbai,M,2001-08-14 05:43:09,1
17877657,Bob,Weir,2021-03-17 13:19:11,New York,M,1992-10-21 14:45:30,1
17877658,Jack,Sock,2021-03-17 14:05:45,Mumbai,M,2001-07-19 14:28:45,1
17877725,AL,xximar191,2021-03-19 5:28:57,New York,M,2001-08-18 14:21:05,0
17877726,test,xximar192,2021-03-19 5:46:50,Sydney,M,1992-11-03 14:45:30,1
17877855,GIlbert,Brown,2021-03-23 10:37:05,London,M,2005-02-14 05:43:21,1
17877860,Mick,Fanning,2021-03-23 13:52:46,Tokyo,M,1992-11-03 08:45:21,1
17877862,Sean,Tucker,2021-03-23 17:50:44,London,M,1972-09-11 14:27:03,1
17877863,Paul,Jones,2021-03-23 22:36:36,New York,M,2005-02-14 11:34:56,1
17877865,sirisha,m,2021-03-24 1:13:44,Sydney,F,1992-11-03 04:55:18,1
17877867,T,2403,2021-03-24 2:14:16,Rio de Janeiro,M,1992-11-03 14:45:00,1
17877871,testaccount1,t,2021-03-24 5:39:29,Rio de Janeiro,M,1992-07-14 11:45:30,1
17877872,testaccount1,t,2021-03-24 5:39:57,Cairo,F,1970-12-01 14:45:30,1
17877879,Amith,Lulla,2021-03-24 7:53:04,London,M,2003-09-17 14:41:20,1
17877881,test,account,2021-03-24 9:27:19,New York,M,2001-08-14 05:43:12,0
17877882,testaccount1,t,2021-03-24 9:44:01,New York,F,2005-08-10 14:22:50,1
17877883,sirisha,m,2021-03-24 10:06:18,London,F,2001-08-14 05:27:42,0
17877884,nagasirisha,m,2021-03-24 10:09:46,Mumbai,F,1992-08-14 05:43:21,0
17877886,Brian,John,2021-03-24 10:47:35,Tokyo,M,1995-10-20 14:35:10,1
17877887,Brittany,Robertson,2021-03-24 11:28:46,Cairo,F,1992-11-03 04:45:12,1
17877888,Jimbo,Fisher,2021-03-24 11:50:23,Mumbai,M,1992-10-21 14:45:30,1
17877889,test,14,2021-03-24 12:06:17,Mumbai,M,1994-11-20 04:47:31,0
17877890,Frank,Foreman,2021-03-24 12:25:49,Cairo,M,2001-05-18 14:22:50,1
17877891,test,15,2021-03-24 12:31:17,Rio de Janeiro,M,1971-08-03 23:48:29,0
17877892,test,16,2021-03-24 12:33:46,Tokyo,M,1987-11-09 03:45:12,0
17877893,Barney,Fuu,2021-03-24 14:56:54,Paris,M,1992-11-09 14:35:10,1
17877894,Bo,Jackson,2021-03-24 16:17:12,Paris,M,1975-08-12 14:35:01,1
17877897,Tony,Stark,2021-03-25 3:14:09,Tokyo,M,1989-11-09 14:21:55,1
17877898,John,wick,2021-03-25 3:46:14,Mumbai,M,2000-11-20 04:22:15,1
17877900,Dustin,El,2021-03-25 4:54:32,Paris,M,1978-11-03 04:45:12,1
17877901,aqua,man,2021-03-25 6:01:36,Cairo,M,1992-11-20 04:57:31,1
17877909,Bjorn,Borg,2021-03-25 11:16:22,Paris,M,2005-02-17 14:22:58,1
17877910,Pete,Sampras,2021-03-25 12:51:46,New York,M,1992-04-18 14:27:03,1
17877928,kiran321,321,2021-03-31 2:08:13,Sydney,M,1992-11-03 14:45:00,1
17877930,Johnmarch31,Doemarch31,2021-03-31 2:31:43,Tokyo,M,1992-08-14 14:21:05,1
17877931,kiran,322,2021-03-31 6:00:05,Rio de Janeiro,M,1992-11-20 04:35:10,1
17877932,bob,sib,2021-03-31 6:04:46,Rio de Janeiro,M,2000-01-15 14:30:00,1
17877935,s,m,2021-03-31 8:01:26,Cairo,M,1987-11-09 04:21:55,1
17877936,guest,one,2021-03-31 10:28:27,Sydney,F,2005-02-14 09:30:45,1
17877937,kiran,noemailcheck,2021-03-31 10:43:58,Tokyo,M,1973-11-09 05:41:22,1
17877939,Shop,excl,2021-04-01 4:06:51,Tokyo,F,1992-11-03 04:45:21,1
17877941,wan,sen,2021-04-01 6:09:12,Cairo,M,1992-07-11 14:45:30,1
17877943,shop,act,2021-04-01 8:21:49,Sydney,M,1975-08-01 14:45:30,1
17877944,test,two,2021-04-01 8:39:44,Sydney,M,1992-11-03 04:55:21,1
17877945,Steve,Jobs,2021-04-01 16:17:25,London,M,1972-03-10 08:45:22,1
17877946,Steve,Jobs,2021-04-01 16:17:25,Mumbai,M,2003-08-14 14:27:09,0
17877947,Andy,Roddick,2021-04-01 16:39:48,Cairo,M,1994-11-03 04:22:18,1
17877948,bethany,hamilton,2021-04-01 16:43:58,Cairo,F,2001-08-15 04:22:38,1
17877949,John,Doe,2021-04-02 1:30:56,Sydney,M,1992-11-18 14:45:00,0
17877955,john,doe,2021-04-02 2:12:54,New York,M,1978-11-03 04:39:12,1
17877960,Chandra,Kumar,2021-04-02 3:11:31,Tokyo,F,1992-10-18 14:45:30,1
17877982,test,three,2021-04-05 3:56:27,Mumbai,F,2000-05-15 14:30:00,1
17877991,test,account,2021-04-05 8:51:31,Rio de Janeiro,M,1992-11-03 04:45:22,1
17877992,test,account2,2021-04-05 8:55:24,Paris,M,1975-08-14 14:45:30,1
17877995,Banjo,Player,2021-04-05 14:59:55,Sydney,M,2003-09-17 06:45:30,1
17877999,shop,magento,2021-04-06 8:45:18,New York,F,2001-10-20 15:45:00,1
17878000,shop,magento,2021-04-06 8:49:04,New York,F,1992-04-18 05:43:21,1
17878010,sneha,M,2021-04-07 5:55:03,London,F,1987-03-10 09:45:21,1
17878102,test,android,2021-04-22 4:18:25,Paris,M,1992-10-18 04:45:30,1
17990382,Dany,Targerean,2021-05-13 5:01:16,Mumbai,M,2001-11-23 14:52:10,1
17990515,oc,test,2021-05-24 6:15:00,London,M,1988-11-20 04:55:30,1
17990524,guest,one,2021-05-24 10:30:42,Rio de Janeiro,M,1992-11-03 08:45:21,0
17990539,Test,OC,2021-05-27 0:59:49,New York,M,1994-08-11 05:43:22,1
17990541,first_name_VAL,last_name_VAL,2021-05-27 2:44:50,Cairo,M,1995-10-20 08:45:30,1
17990547,guest,test,2021-05-27 6:32:56,Paris,M,1992-08-14 14:45:00,0
17990595,guest,oc,2021-06-01 5:52:29,Paris,M,1992-11-03 14:45:21,1
17990596,Srinivas,Reddy,2021-06-01 8:11:54,Cairo,M,1992-04-18 09:45:30,0
17990606,developer,sp,2021-06-03 1:42:24,London,M,1992-05-18 04:37:12,1
17990607,first_name_VAL,last_name_VAL,2021-06-03 3:14:11,Rio de Janeiro,M,1992-11-17 08:45:00,1
17990613,sp,dev,2021-06-03 5:07:24,New York,M,1992-04-10 14:22:58,0
17990616,testing,oc1,2021-06-03 9:02:20,Sydney,M,1992-10-18 04:37:12,1
17990618,guest,shopify1,2021-06-03 10:03:40,London,M,1975-08-14 05:43:21,0
17990623,devs,app,2021-06-04 2:19:37,Sydney,M,2005-02-14 14:27:09,1
17990624,join,rewards,2021-06-04 2:23:31,Tokyo,M,1970-02-15 03:52:47,1
17990625,reward,join,2021-06-04 2:29:40,Mumbai,M,1987-09-17 04:22:58,1
17990628,test,shopify,2021-06-04 7:12:07,New York,M,2005-11-18 14:45:09,1
17990629,shopify2,test,2021-06-04 7:20:59,Mumbai,F,1992-11-09 14:45:03,1
17990632,shopify3,test,2021-06-04 8:08:58,New York,F,1992-11-03 04:45:10,1
17990638,shopify,guestuser,2021-06-07 2:43:51,New York,F,2001-05-18 04:37:22,0
17990640,Shopify,user,2021-06-07 5:03:20,New York,N,1992-10-18 05:39:12,0
17990641,Login,test,2021-06-07 5:38:52,Cairo,F,1992-11-03 04:21:58,0
17990644,login2,test,2021-06-07 9:33:59,Rio de Janeiro,F,1972-11-09 05:41:22,1
17990665,shopify,Test4,2021-06-09 11:13:25,Tokyo,F,2001-08-18 05:45:22,1
17990666,Srinivas,Reddy,2021-06-09 11:20:17,Rio de Janeiro,M,1975-11-03 14:45:22,1
17990671,shopidy,june,2021-06-10 4:08:39,Paris,F,2001-08-10 14:19:30,0